ɳ	1
ɽ	1
ৰ	1
클	1
ލ	1
̅	1
곁	1
끝	1
㙔	1
ራ	1
㠱	1
𤧛	1
𡪿	1
䄄	1
붐	1
𡩀	1
㮒	1
찾	1
៊	1
㘃	1
╚	1
魨	1
鷓	1
ⅴ	1
騁	1
鴸	1
⒃	1
︽	1
騾	1
魽	1
ヰ	1
鰐	1
騜	1
㈱	1
鷇	1
ὑ	1
ㅁ	1
ᦺ	1
Ĉ	1
ˤ	1
ঙ	1
𩅦	1
Ğ	1
⁴	1
패	1
ᒃ	1
ʯ	1
Ѳ	1
ǰ	1
䵺	1
갑	1
ẩ	1
ਗ	1
㼅	1
ɥ	1
↦	1
గ	1
ែ	1
ې	1
슴	1
ಲ	1
ಸ	1
ీ	1
వ	1
𤆬	1
𢃇	1
ਜ	1
◾	1
ʽ	1
⑬	1
ฝ	1
ཛ	1
엘	1
̋	1
Կ	1
ⵉ	1
ⵔ	1
ұ	1
இ	1
҉	1
끼	1
짝	1
သ	1
စ	1
න	1
̠	1
ພ	1
䐾	1
㵂	1
슈	1
ძ	1
Ĝ	1
ដ	1
널	1
䤈	1
գ	1
쟁	1
䢿	1
⁺	1
চ	1
খ	1
ছ	1
ܫ	1
𧀲	1
ǃ	1
Έ	1
ϊ	1
ﾏ	1
힘	1
결	1
혼	1
줄	1
흑	1
걸	1
엔	1
ﾋ	1
ｺ	1
짓	1
익	1
⻍	1
㩪	1
ྤ	1
ස	1
ක	1
㘭	1
☂	1
ٱ	1
๊	1
䱂	1
𤊹	1
䄔	1
긴	1
휘	1
되	1
𣚦	1
𠌯	1
균	1
쿵	1
㺹	1
책	1
㒜	1
⅖	1
짠	1
ល	1
같	1
㝝	1
䂮	1
︎	1
았	1
ԓ	1
𡪠	1
꜀	1
𬉺	1
𭴊	1
ₐ	1
齦	1
魙	1
ヮ	1
﹂	1
╂	1
┯	1
鲰	1
龔	1
鬌	1
鱷	1
麩	1
鴡	1
鮒	1
鶬	1
鶤	1
鰹	1
╧	1
〢	1
〣	1
鸀	1
鴊	1
鬡	1
鵸	1
鯾	1
魤	1
ὺ	1
Ĳ	1
छ	1
Ħ	1
ຫ	1
ㆲ	1
Ý	1
팔	1
Ђ	1
ҧ	1
ზ	1
Ң	1
ⲟ	1
ူ	1
ਮ	1
ਨ	1
ੋ	1
फ	1
Ἱ	1
ẖ	1
ⵏ	1
ܼ	1
극	1
ግ	1
ˆ	1
Ș	1
Ὀ	1
ㆵ	1
ㆨ	1
센	1
Є	1
ҳ	1
ஜ	1
ྡ	1
ܩ	1
𧶛	1
ಳ	1
ೊ	1
ತ	1
ವ	1
ಹ	1
ര	1
ె	1
Ő	1
΄	1
ર	1
숭	1
느	1
	1
먹	1
𨥈	1
Ѵ	1
゚	1
త	1
ḻ	1
탄	1
Җ	1
료	1
Ř	1
탑	1
ခ	1
ွ	1
ົ	1
ໂ	1
ຕ	1
ບ	1
ழ	1
㶇	1
㙾	1
Ŷ	1
Ă	1
ŷ	1
់	1
ϑ	1
ባ	1
움	1
ỷ	1
ฒ	1
⅜	1
অ	1
ᧅ	1
↺	1
든	1
막	1
ｷ	1
귀	1
ਬ	1
ය	1
샤	1
약	1
ỗ	1
ẫ	1
Ṫ	1
ỵ	1
먼	1
곤	1
ួ	1
𤫉	1
騆	1
깨	1
𥑮	1
검	1
䠷	1
넌	1
젯	1
㭿	1
젠	1
얘	1
អ	1
㝘	1
𡾊	1
랜	1
៉	1
𧩡	1
𮡶	1
鰜	1
鼇	1
╔	1
╗	1
鬊	1
龥	1
┣	1
ヵ	1
鸗	1
㈦	1
骾	1
鶠	1
〥	1
鳰	1
ⅲ	1
鰅	1
騫	1
鶉	1
鬽	1
骭	1
鱖	1
齏	1
骔	1
髗	1
ᥖ	1
ᥰ	1
𨥤	1
𤐤	1
𡗨	1
ཏ	1
ະ	1
Ủ	1
𦀚	1
Ἡ	1
칠	1
ℵ	1
ɮ	1
ʝ	1
Ե	1
Ə	1
𧈢	1
𧏡	1
ਘ	1
Բ	1
Ġ	1
𧊒	1
ἱ	1
𤌙	1
𠵆	1
⿲	1
਼	1
̝	1
ᖅ	1
ฉ	1
ḵ	1
Ў	1
ӏ	1
Һ	1
뉴	1
չ	1
ḡ	1
麞	1
ᧂ	1
ཉ	1
䇿	1
ᐊ	1
‏	1
𧯢	1
⺼	1
ੀ	1
쥬	1
농	1
ណ	1
ት	1
잡	1
പ	1
Ư	1
𤟥	1
አ	1
Ӑ	1
យ	1
䄙	1
ϕ	1
ҫ	1
ཐ	1
ဖ	1
텔	1
𩆩	1
̻	1
ු	1
ື	1
㰂	1
𤉎	1
㙻	1
𨰘	1
㳛	1
𣵧	1
퍼	1
ી	1
ા	1
읍	1
ڑ	1
런	1
𨜳	1
ྐ	1
ﾍ	1
𨨢	1
ມ	1
ㅝ	1
떡	1
鱰	1
Ẓ	1
ཞ	1
㝹	1
𪡏	1
ً	1
ؤ	1
Ã	1
Ḱ	1
ʇ	1
鮘	1
䱐	1
쇼	1
䰾	1
խ	1
𨰜	1
¶	1
잖	1
쌍	1
옛	1
ᄅ	1
	1
㫛	1
㵾	1
맞	1
ះ	1
ཅ	1
𡨊	1
𤣾	1
𦰡	1
𦶜	1
䲀	1
䪧	1
𡩄	1
𡧽	1
𡩢	1
𭖂	1
ޅ	1
ޮ	1
𦅫	1
꜁	1
𨼪	1
騮	1
鰿	1
鬖	1
鮫	1
騏	1
麷	1
鼃	1
╅	1
鵷	1
麅	1
〤	1
⒄	1
⒅	1
魜	1
鵊	1
鼏	1
鶖	1
┾	1
黅	1
鼫	1
〨	1
⒑	1
∟	1
鰯	1
⒒	1
騂	1
騖	1
驔	1
鶮	1
騵	1
驘	1
鴽	1
鬦	1
龝	1
ʣ	1
ᦑ	1
ṟ	1
Õ	1
ێ	1
Ϝ	1
῾	1
ㄯ	1
락	1
ƶ	1
騠	1
џ	1
⽅	1
‒	1
Ϙ	1
ܓ	1
०	1
۱	1
۳	1
⾳	1
㥽	1
㮚	1
Ϊ	1
𫲨	1
ܵ	1
𠵱	1
ᑭ	1
㔨	1
ฆ	1
㠯	1
˞	1
ὕ	1
증	1
Ґ	1
҄	1
ꙁ	1
앤	1
շ	1
Ķ	1
𢌛	1
ึ	1
੍	1
𓆰	1
ᠢ	1
ড	1
릿	1
ಂ	1
ಚ	1
య	1
♮	1
ď	1
డ	1
ɰ	1
츠	1
⊃	1
✽	1
ል	1
⑭	1
⑮	1
𩡤	1
𡩈	1
ៀ	1
뭐	1
̡	1
Ӳ	1
𣈱	1
ἑ	1
Գ	1
შ	1
ဆ	1
ܚ	1
ٽ	1
며	1
⺬	1
ཤ	1
앙	1
˭	1
ຣ	1
머	1
𤊻	1
Ů	1
䋊	1
ѵ	1
ĸ	1
ķ	1
ન	1
इ	1
㛢	1
𢱿	1
택	1
ੁ	1
ക	1
념	1
ӄ	1
គ	1
Ë	1
䕫	1
ֻ	1
𩽾	1
𩾌	1
ܥ	1
Թ	1
ྷ	1
䮐	1
ᦰ	1
Յ	1
ৱ	1
ާ	1
ⴻ	1
ⵓ	1
ẞ	1
ㅘ	1
ㅚ	1
ㅟ	1
⻌	1
렬	1
➢	1
ප	1
넷	1
째	1
ฤ	1
ๅ	1
Ẳ	1
벽	1
곡	1
ঞ	1
춤	1
졌	1
ភ	1
𪉖	1
쏙	1
벨	1
ކ	1
㢉	1
굴	1
맥	1
분	1
ǁ	1
✔	1
͂	1
맹	1
䫈	1
ཨ	1
웃	1
⅘	1
㝗	1
돼	1
ೇ	1
㖼	1
𦓿	1
얼	1
ྣ	1
㫕	1
텐	1
⸺	1
ດ	1
🇨	1
🇳	1
◼	1
䘗	1
𡑵	1
㶨	1
	1
Ԓ	1
ㆁ	1
𩕏	1
𡨢	1
𝝰	1
𝝱	1
ބ	1
㜕	1
𠈅	1
𩅽	1
꜂	1
꜄	1
𠼪	1
𧈫	1
齬	1
﹦	1
鹐	1
鯪	1
驄	1
鱣	1
麣	1
齪	1
鮭	1
驍	1
鯽	1
鷖	1
⒙	1
鰾	1
ⅳ	1
麄	1
鬙	1
鼄	1
鬤	1
鷞	1
〦	1
〧	1
〩	1
鸐	1
黓	1
鮶	1
鴝	1
鶻	1
騐	1
鷙	1
兀	1
鵫	1
㏑	1
鲓	1
驈	1
騣	1
ढ	1
ǹ	1
˫	1
낙	1
䆁	1
Њ	1
⚊	1
⚋	1
Ւ	1
Ո	1
ⲓ	1
ᴀ	1
ⵜ	1
𤈦	1
ܟ	1
ℤ	1
곽	1
ስ	1
ः	1
Ț	1
묘	1
ܦ	1
㓛	1
𩣡	1
ㆴ	1
⇆	1
ṡ	1
ῥ	1
ѫ	1
ծ	1
𨳒	1
㝏	1
좌	1
ἶ	1
ܣ	1
ଶ	1
ŕ	1
ܗ	1
ೆ	1
ಜ	1
హ	1
స	1
ന	1
ཟ	1
˘	1
־	1
ҷ	1
״	1
䏡	1
㵮	1
㐅	1
Ἁ	1
Ǧ	1
સ	1
ፊ	1
ቡ	1
Ҫ	1
◦	1
ធ	1
ូ	1
Լ	1
¸	1
ӧ	1
ǀ	1
Ọ	1
Ӓ	1
Ӈ	1
몽	1
Ս	1
ჭ	1
꿀	1
䕶	1
ڪ	1
䳒	1
옷	1
හ	1
ຮ	1
鯏	1
㸄	1
㳘	1
𣴣	1
𣹟	1
𤣹	1
䶈	1
જ	1
્	1
ે	1
𩵚	1
㚖	1
𣚴	1
컴	1
㎒	1
ṳ	1
◊	1
ട	1
ঘ	1
ূ	1
슨	1
⼤	1
ᨀ	1
ｨ	1
ｱ	1
ᐅ	1
ါ	1
ູ	1
ຸ	1
Ù	1
참	1
ں	1
릉	1
섭	1
ｲ	1
ﾃ	1
엄	1
ⲃ	1
ⲩ	1
Ǻ	1
럽	1
㫝	1
둘	1
멋	1
ฦ	1
ɘ	1
Ḩ	1
Ớ	1
Ɔ	1
䁱	1
엠	1
㥠	1
๋	1
㜺	1
䱡	1
ឹ	1
둥	1
𤊐	1
넘	1
볼	1
ὖ	1
뱅	1
ސ	1
캐	1
율	1
쁜	1
𣑮	1
ద	1
ញ	1
ਪ	1
돈	1
㙸	1
𫡰	1
㡣	1
㜲	1
齹	1
싸	1
잠	1
㤝	1
질	1
욱	1
겸	1
던	1
굿	1
㾮	1
ޑ	1
찮	1
𠣬	1
쁘	1
𣴖	1
𐰇	1
엑	1
ռ	1
캔	1
𬌗	1
뮤	1
케	1
푸	1
늑	1
㝜	1
따	1
쩌	1
㝑	1
ཙ	1
㬇	1
펑	1
𩫾	1
ཊ	1
𠄳	1
䏝	1
멍	1
묵	1
𠤩	1
붙	1
듯	1
❨	1
𫫇	1
ެ	1
𣾷	1
㣧	1
𡾼	1
𡧖	1
𠌠	1
㝭	1
㝓	1
㝧	1
𡫁	1
𡨂	1
쾅	1
𥺊	1
𠷈	1
𩄢	1
𨌥	1
२	1
㝵	1
𡹾	1
꜆	1
㸲	1
𨲠	1
𤤥	1
ₓ	1
鰰	1
鮤	1
齘	1
黿	1
﨩	1
┫	1
鴆	1
髥	1
鴇	1
鶰	1
鼜	1
鱢	1
魳	1
鷪	1
鴖	1
鮧	1
鶨	1
鱽	1
驂	1
┥	1
㈩	1
黽	1
鷫	1
鸛	1
鮆	1
鸃	1
鮿	1
騟	1
鶡	1
︺	1
ⅸ	1
鵯	1
鵀	1
骳	1
龏	1
ᥭ	1
ᦟ	1
䨻	1
䲡	1
ȶ	1
ɻ	1
𠁁	1
Ћ	1
Џ	1
鷽	1
⽣	1
ἅ	1
ҟ	1
䦕	1
ꜣ	1
ⲣ	1
۹	1
Ἄ	1
ċ	1
ဗ	1
Ὠ	1
‱	1
𧸘	1
ἷ	1
ⵙ	1
₃	1
ℕ	1
ဂ	1
Ḳ	1
ῷ	1
⿺	1
⿳	1
₣	1
㲀	1
Ÿ	1
魞	1
￦	1
䓖	1
♈	1
ㆶ	1
ᓗ	1
𣴛	1
겁	1
䘏	1
ܙ	1
ㆱ	1
𡿨	1
ㆪ	1
ㆫ	1
ㆧ	1
𠀤	1
ㆥ	1
십	1
맨	1
ὡ	1
ґ	1
ѓ	1
Ѓ	1
Ѕ	1
ѕ	1
Ϲ	1
Ѡ	1
Ѽ	1
ѽ	1
Ѱ	1
Ę	1
ḳ	1
𥔲	1
𨍭	1
䨇	1
㶟	1
ᑦ	1
렁	1
𨧨	1
♎	1
ᠷ	1
❤	1
ژ	1
䲹	1
링	1
ⲧ	1
ܛ	1
𥡴	1
₄	1
ಫ	1
ಶ	1
೦	1
బ	1
ే	1
ట	1
Ἠ	1
ĳ	1
㗼	1
ુ	1
ຽ	1
⻎	1
ዝ	1
Ứ	1
ฬ	1
ᠠ	1
Ӧ	1
Ҡ	1
ӭ	1
똥	1
𣒱	1
䖏	1
ຍ	1
격	1
฿	1
☌	1
ऐ	1
ﬁ	1
𣡊	1
Ĭ	1
Ῥ	1
취	1
鹷	1
흉	1
യ	1
ळ	1
⺭	1
Ӄ	1
팝	1
⌘	1
മ	1
ാ	1
ਤ	1
Ť	1
⺗	1
폭	1
ফ	1
갈	1
Ï	1
鮴	1
Ό	1
찌	1
㗊	1
ƕ	1
둔	1
킴	1
䝞	1
ｬ	1
ﾛ	1
ﾒ	1
놀	1
ㅙ	1
ㅞ	1
급	1
☐	1
ᑎ	1
핀	1
ⲛ	1
ⲙ	1
𤥽	1
𢢝	1
ද	1
ɶ	1
ｪ	1
ဝ	1
능	1
빌	1
셋	1
ީ	1
ẳ	1
ǟ	1
Ḫ	1
ʜ	1
Ŏ	1
Ṡ	1
Ŭ	1
ฯ	1
앞	1
Ἴ	1
핑	1
⁻	1
ΐ	1
징	1
ㅉ	1
𣒻	1
량	1
쓰	1
ӯ	1
㹧	1
𣁽	1
둑	1
ਕ	1
컬	1
ሕ	1
㙺	1
ʱ	1
꼬	1
콜	1
밑	1
뷰	1
례	1
뿐	1
𐎠	1
ཇ	1
የ	1
ያ	1
〻	1
Խ	1
㙞	1
𧮫	1
ஒ	1
𪏆	1
䑏	1
㮮	1
㣚	1
ܲ	1
䦅	1
짱	1
⅗	1
ⵡ	1
䌹	1
뽐	1
괜	1
𣑚	1
흐	1
𨭉	1
딱	1
𣍏	1
𣍇	1
빅	1
ㅸ	1
젤	1
㷇	1
☎	1
팅	1
렸	1
듣	1
뷔	1
색	1
⚫	1
𢢼	1
◕	1
덜	1
𨚲	1
䣕	1
떼	1
숨	1
냥	1
틀	1
䔍	1
𤠣	1
𬲱	1
멀	1
≲	1
께	1
	1
귓	1
䡵	1
ㅿ	1
랄	1
ㅢ	1
챈	1
핫	1
𪘵	1
ዊ	1
ං	1
깐	1
헬	1
㪷	1
𡩡	1
𠄼	1
𡹘	1
⽇	1
㴓	1
𥞋	1
⁠	1
￮	1
𤨠	1
Ⓑ	1
Ⓒ	1
㼀	1
Ꙉ	1
㽘	1
𧬆	1
꜇	1
㻬	1
𮢅	1
𣲸	1
䰠	1
魼	1
鯡	1
鵳	1
鹝	1
鱘	1
鮌	1
鼂	1
鼕	1
鷦	1
騸	1
鰸	1
齺	1
┰	1
⒇	1
⒆	1
鳮	1
鱐	1
︷	1
㈨	1
鮪	1
齷	1
鼖	1
鶲	1
鱸	1
鴰	1
黵	1
髩	1
鵕	1
魴	1
鬋	1
鮞	1
麨	1
鷸	1
┟	1
麎	1
齆	1
鷊	1
鷜	1
麳	1
⒛	1
鯷	1
麢	1
鮢	1
鰥	1
╤	1
╃	1
魬	1
︹	1
騅	1
鯚	1
﹫	1
┝	1
秊	1
鯶	1
鱠	1
鼣	1
鬁	1
鸓	1
鷾	1
⒔	1
骿	1
축	1
ᧉ	1
㺄	1
㪨	1
ἥ	1
𠄌	1
𠃋	1
ٰ	1
ḿ	1
ϒ	1
ཱ	1
ຄ	1
ʙ	1
ㄮ	1
ㆰ	1
ɴ	1
ϝ	1
♊	1
Ƶ	1
㕑	1
ἠ	1
ἦ	1
척	1
ԟ	1
օ	1
և	1
ˁ	1
𓂋	1
⋉	1
۲	1
Ϻ	1
Ͳ	1
♍	1
⌊	1
♒	1
ꌅ	1
Ὅ	1
᾽	1
받	1
መ	1
ἁ	1
ੇ	1
Ί	1
ὲ	1
ῳ	1
ㆷ	1
ᕿ	1
㦕	1
䞀	1
죠	1
鴓	1
⾏	1
⽽	1
‽	1
ṗ	1
𠕇	1
탈	1
≃	1
≆	1
Ҁ	1
Ȝ	1
Ƿ	1
ѡ	1
Ą	1
텍	1
ȝ	1
ջ	1
㴩	1
ɱ	1
ᥬ	1
ᥒ	1
ᦳ	1
ꓵ	1
ꓽ	1
𧶠	1
㳄	1
ᓄ	1
ᓇ	1
ӕ	1
Ὶ	1
품	1
╴	1
𨳊	1
ੜ	1
㯋	1
ᠴ	1
ᠳ	1
ᠵ	1
ྗ	1
잉	1
ା	1
㦤	1
এ	1
।	1
괴	1
ⲉ	1
엽	1
𫓧	1
♨	1
ಠ	1
ೀ	1
ത	1
ỻ	1
ః	1
ూ	1
ో	1
⅞	1
𠱾	1
떠	1
⋊	1
⼯	1
⼒	1
ङ	1
ӣ	1
𨑨	1
ብ	1
⑰	1
𥴊	1
ጊ	1
ޝ	1
័	1
셔	1
𡰪	1
Ӗ	1
ﺍ	1
ﻮ	1
ﺭ	1
١	1
٨	1
🔍	1
պ	1
⟪	1
⟫	1
𤩹	1
ప	1
ⴳ	1
ⴷ	1
䑸	1
ŧ	1
җ	1
Ҧ	1
Ұ	1
Ҳ	1
Ҷ	1
ӓ	1
Ӭ	1
염	1
̰	1
㟐	1
₫	1
꿍	1
𡨧	1
䙥	1
✗	1
𨻻	1
뇌	1
ஞ	1
䵣	1
𫐐	1
랭	1
ʍ	1
	1
	1
℘	1
㵅	1
塚	1
㟧	1
⼈	1
ګ	1
Ѷ	1
㮁	1
휴	1
મ	1
શ	1
ં	1
㦸	1
ỡ	1
퓨	1
ໍ	1
ਆ	1
𠵇	1
ဘ	1
㫬	1
ગ	1
롤	1
빔	1
സ	1
⊢	1
ᐱ	1
㸚	1
ਅ	1
₪	1
ټ	1
ྨ	1
₽	1
𧗠	1
ﺣ	1
䭔	1
쉬	1
젓	1
⽉	1
ᨚ	1
ᨈ	1
ᨑ	1
ﻪ	1
ﻣ	1
է	1
룹	1
ﺮ	1
ǂ	1
ﾎ	1
ﾚ	1
𧑒	1
✌	1
𠲍	1
ᓐ	1
ထ	1
ஆ	1
⧸	1
Ջ	1
♁	1
볶	1
킨	1
ჯ	1
ⵛ	1
ⵎ	1
ﬂ	1
ﬃ	1
ｳ	1
ｭ	1
ｵ	1
ｿ	1
ｹ	1
𥇦	1
☊	1
𡫯	1
궐	1
ⲡ	1
깡	1
ொ	1
☍	1
ˡ	1
Ử	1
ṻ	1
̧	1
⎯	1
Ṇ	1
Ń	1
Ź	1
ڵ	1
셀	1
맛	1
ᆸ	1
ހ	1
ᦵ	1
ႄ	1
鿍	1
Ấ	1
Ǟ	1
Ả	1
Ⱥ	1
Ď	1
Ḍ	1
Ḏ	1
Ě	1
Ǝ	1
Ɛ	1
Ǵ	1
Ƕ	1
Ɉ	1
Ṁ	1
Ň	1
ŉ	1
Ű	1
䙌	1
⚠	1
𢶏	1
䵚	1
䰽	1
䲕	1
ঃ	1
〵	1
녹	1
𩹽	1
ฎ	1
鿠	1
Ռ	1
Ὑ	1
㑀	1
ㄸ	1
Օ	1
զ	1
론	1
㩗	1
驆	1
䓛	1
윈	1
ነ	1
㯫	1
퀸	1
펠	1
骽	1
ᓱ	1
뿌	1
ᓂ	1
ੂ	1
ው	1
꾸	1
𐎼	1
㒡	1
ਵ	1
㬀	1
랙	1
ዮ	1
ը	1
갓	1
ᄒ	1
읒	1
Ղ	1
Ր	1
Պ	1
쪽	1
𩶆	1
ጀ	1
딸	1
𩣑	1
㻪	1
햇	1
ὠ	1
𦛨	1
써	1
ឯ	1
✝	1
𧎥	1
𦐣	1
䅩	1
⅕	1
빵	1
떨	1
ྔ	1
𫊸	1
䴔	1
꼼	1
ବ	1
୍	1
㯊	1
℞	1
𣕃	1
𐱅	1
𐰼	1
𐰰	1
ὔ	1
鿎	1
탐	1
릭	1
䌽	1
䤰	1
착	1
ὅ	1
㙩	1
험	1
ꦺ	1
㥣	1
㫖	1
𣶬	1
𧃲	1
흔	1
멜	1
홀	1
䧿	1
𠞰	1
𠦝	1
𩔇	1
팀	1
낀	1
맙	1
㦂	1
ታ	1
낸	1
䙓	1
𠄩	1
ោ	1
ڕ	1
끗	1
잇	1
찰	1
렇	1
😛	1
𣶒	1
쿠	1
𣉿	1
𧷨	1
	1
즘	1
믿	1
ወ	1
섯	1
๕	1
㵝	1
	1
ឋ	1
ឈ	1
ㆆ	1
ㅆ	1
켄	1
𦒎	1
왠	1
𨢇	1
펀	1
䥫	1
ԑ	1
ජ	1
ෂ	1
䫂	1
ී	1
̺	1
ህ	1
ශ	1
썸	1
𧏛	1
ຟ	1
驣	1
릇	1
힙	1
맘	1
땡	1
𣬠	1
ᨄ	1
ᨙ	1
	1
	1
𡣗	1
㶏	1
ᩅ	1
ᨯ	1
᩠	1
̇	1
㮡	1
ԁ	1
ԇ	1
ԉ	1
ԋ	1
ԍ	1
ԏ	1
Ӻ	1
ӻ	1
Ԛ	1
Ԯ	1
Ԕ	1
Ԗ	1
Ꚍ	1
ꚍ	1
Ӽ	1
𝛿	1
ꠣ	1
𫑡	1
꜃	1
꜅	1
Ꙣ	1
ꙣ	1
Ꙥ	1
ꙥ	1
ේ	1
㠖	1
䮖	1
鴌	1
鯖	1
鴟	1
鷏	1
鸘	1
鰣	1
鱳	1
┒	1
﹨	1
髬	1
髵	1
驖	1
鷯	1
鸚	1
騱	1
鱏	1
黰	1
鱦	1
麆	1
鬩	1
┷	1
鶪	1
齲	1
鰍	1
㈧	1
鳱	1
鶿	1
┽	1
┿	1
╀	1
鴴	1
鮊	1
鮉	1
鶢	1
╩	1
┪	1
齞	1
魿	1
鮺	1
鱂	1
鵌	1
鬕	1
鶜	1
鯘	1
齻	1
┶	1
鬺	1
鯺	1
┕	1
鰏	1
魧	1
魫	1
驌	1
鯋	1
鶧	1
鮃	1
鵂	1
鶹	1
鵐	1
魭	1
鷶	1
┎	1
鮣	1
齟	1
鱒	1
鬠	1
黤	1
騴	1
黳	1
鸌	1
騭	1
鵪	1
驡	1
鴑	1
魒	1
齓	1
⒕	1
⒖	1
⒗	1
⒘	1
鲄	1
𠃊	1
♏	1
ﻭ	1
ↄ	1
⃝	1
₱	1
♐	1
ѐ	1
Ɩ	1
ɩ	1
˪	1
𡨸	1
𡦂	1
ๆ	1
ϐ	1
곶	1
쇠	1
ᾰ	1
❷	1
❸	1
♇	1
𬺈	1
ჟ	1
⻄	1
⎕	1
䧏	1
ҥ	1
ǭ	1
ֆ	1
ᾍ	1
𠗟	1
䅲	1
𤼲	1
Ⓕ	1
𓅓	1
𓏏	1
䎃	1
۴	1
۵	1
۶	1
۷	1
۸	1
⾼	1
鸼	1
Ἅ	1
Ἕ	1
Ͱ	1
ᶰ	1
ႆ	1
ῑ	1
𩛿	1
♉	1
♌	1
ȁ	1
ऑ	1
Շ	1
ꂷ	1
ꏂ	1
𠴟	1
͗	1
𠺕	1
㚇	1
鴔	1
𢑥	1
∊	1
鵭	1
㷍	1
칭	1
ም	1
ꏃ	1
㶿	1
ᚼ	1
ᛒ	1
ঠ	1
∎	1
ŵ	1
䨓	1
鼊	1
ᑖ	1
𡗦	1
㿭	1
㧾	1
ʟ	1
≳	1
ಟ	1
𩃙	1
䦉	1
㝎	1
𦀰	1
䰟	1
𠃵	1
䮀	1
黭	1
ㆠ	1
𠫓	1
ㆣ	1
ㆩ	1
ㆯ	1
𢄙	1
ḃ	1
ḋ	1
ḟ	1
ṫ	1
𬭸	1
𧉚	1
𧖣	1
𧊲	1
ῃ	1
჻	1
鴅	1
Ї	1
ҁ	1
ѱ	1
ὼ	1
♑	1
⽀	1
Ѯ	1
ϙ	1
ͳ	1
Ϡ	1
ཧ	1
͆	1
鷧	1
ᥳ	1
ᥑ	1
ᥨ	1
ꓳ	1
ꓲ	1
ꓴ	1
ꓫ	1
ꆃ	1
ꁈ	1
ꏦ	1
ᗅ	1
𪠘	1
😂	1
👨	1
👩	1
👧	1
₴	1
㦯	1
䏻	1
♓	1
☞	1
ʖ	1
ॉ	1
⁰	1
혐	1
𠺖	1
ꦶ	1
ꦮ	1
𓇋	1
𓄿	1
𓅱	1
䂺	1
⽒	1
㞞	1
ᠮ	1
ᠥ	1
䁔	1
‛	1
𣫏	1
䱽	1
ថ	1
䓣	1
붉	1
ɭ	1
㞎	1
ೂ	1
ಣ	1
ಥ	1
ಧ	1
ಭ	1
ಷ	1
ു	1
വ	1
ം	1
Ỽ	1
ణ	1
ఁ	1
ృ	1
ౄ	1
ై	1
ొ	1
ౌ	1
ೋ	1
𢶍	1
䀚	1
⼩	1
Ĺ	1
Ŕ	1
ĺ	1
䭕	1
⊇	1
𐎺	1
䀹	1
𧽚	1
⊖	1
㇒	1
㇏	1
ㆳ	1
㘣	1
䲅	1
䇄	1
ገ	1
ኤ	1
⑯	1
ત	1
률	1
ዳ	1
Ќ	1
𠯐	1
⁸	1
ዕ	1
𠲎	1
Ѿ	1
㖊	1
𥿝	1
♩	1
؟	1
㤅	1
︔	1
齍	1
䢅	1
ღ	1
롱	1
Ⅿ	1
	1
Ҙ	1
Ӂ	1
ӑ	1
ӳ	1
Ӱ	1
ӱ	1
𨙷	1
䏘	1
䵬	1
𥍉	1
𡕀	1
𡔈	1
꼭	1
𪚥	1
𨏩	1
㕔	1
Ǹ	1
귿	1
읃	1
윽	1
읏	1
𣐿	1
㙡	1
탁	1
ʤ	1
ஈ	1
냉	1
ʢ	1
ꆈ	1
𩼣	1
큐	1
𦥑	1
흰	1
Ŋ	1
ᶕ	1
鶫	1
ѷ	1
ყ	1
̟	1
Ģ	1
㆖	1
વ	1
ટ	1
ϋ	1
Ɑ	1
Ṯ	1
𪠽	1
므	1
빤	1
ڬ	1
䎚	1
ﺝ	1
델	1
㙊	1
ਧ	1
ਣ	1
ཿ	1
땅	1
ള	1
ሳ	1
㠉	1
ᛃ	1
ᛜ	1
	1
Տ	1
☓	1
Ϸ	1
ྃ	1
믹	1
㬂	1
㔾	1
✘	1
✖	1
ഇ	1
ݢ	1
ᕐ	1
ƿ	1
퇴	1
𡩋	1
⺕	1
☰	1
䥽	1
𥒥	1
ﻠ	1
ﺐ	1
𨑮	1
랍	1
🔴	1
🌟	1
㫇	1
騪	1
⼗	1
⾹	1
⾰	1
㭴	1
䯼	1
ﺩ	1
ﺎ	1
ຂ	1
ﻧ	1
ﺑ	1
ﻴ	1
ｫ	1
ﾜ	1
ｾ	1
ᦂ	1
ᦴ	1
ၵ	1
ྀ	1
ޔ	1
〟	1
Ŀ	1
ŀ	1
⚪	1
ક	1
ဲ	1
𩺬	1
ല	1
ⵍ	1
ⵊ	1
𠊚	1
ﬀ	1
ങ	1
ﾑ	1
ﾁ	1
䨺	1
𡮐	1
𣛧	1
𧶽	1
짐	1
겐	1
닝	1
𥕢	1
𤋮	1
ᒥ	1
⺸	1
𦍌	1
Ⲡ	1
Ⲁ	1
ֳ	1
𬴊	1
𣓞	1
놓	1
ც	1
ꚋ	1
𣜬	1
ග	1
𤥒	1
㤚	1
㼁	1
ṹ	1
Ṻ	1
잔	1
많	1
ڌ	1
㬹	1
ႈ	1
Ή	1
콩	1
왔	1
પ	1
ᵻ	1
☧	1
𤇼	1
ᦷ	1
ᦸ	1
᧑	1
ᩮ	1
ᩯ	1
ᩰ	1
ᩱ	1
ᩲ	1
ᰧ	1
ᰨ	1
ẵ	1
Ẩ	1
Ǎ	1
ȃ	1
ⱥ	1
ǽ	1
ḅ	1
ḓ	1
ᴅ	1
Ĕ	1
Ė	1
Ệ	1
